commit_id,url,label
0a10b61,https://github.com/FasterXML/jackson-databind,0
5e95458,https://github.com/FasterXML/jackson-databind,0
28c4e10,https://github.com/FasterXML/jackson-databind,0
3c21c3e,https://github.com/FasterXML/jackson-databind,0
b6eff91,https://github.com/FasterXML/jackson-databind,0
11fef49,https://github.com/FasterXML/jackson-databind,0
79a6c8b,https://github.com/FasterXML/jackson-databind,0
e4b195f,https://github.com/FasterXML/jackson-databind,0
591751e,https://github.com/FasterXML/jackson-databind,0
309cd25,https://github.com/FasterXML/jackson-databind,0
f99fb91,https://github.com/FasterXML/jackson-databind,0
972db89,https://github.com/FasterXML/jackson-databind,0
567c299,https://github.com/FasterXML/jackson-databind,0
1cddeaf,https://github.com/FasterXML/jackson-databind,0
ec53889,https://github.com/FasterXML/jackson-databind,0
d40f88f,https://github.com/FasterXML/jackson-databind,0
6152080,https://github.com/FasterXML/jackson-databind,0
f97227e,https://github.com/FasterXML/jackson-databind,0
3ded28a,https://github.com/FasterXML/jackson-databind,0
38047c8,https://github.com/FasterXML/jackson-databind,0
12e23c9,https://github.com/FasterXML/jackson-databind,0
ac7232e,https://github.com/FasterXML/jackson-databind,0
9f98df1,https://github.com/FasterXML/jackson-databind,0
8b0ca0b,https://github.com/FasterXML/jackson-databind,0
a36aa3d,https://github.com/FasterXML/jackson-databind,0
512b682,https://github.com/FasterXML/jackson-databind,0
1b41fcb,https://github.com/FasterXML/jackson-databind,0
c8e58d3,https://github.com/FasterXML/jackson-databind,0
1ca0388,https://github.com/FasterXML/jackson-databind,0
3abc0a9,https://github.com/FasterXML/jackson-databind,0
567194c,https://github.com/FasterXML/jackson-databind,0
5830b47,https://github.com/FasterXML/jackson-databind,0
3e8fa3b,https://github.com/FasterXML/jackson-databind,0
1a79c6a,https://github.com/FasterXML/jackson-databind,0
33d96c1,https://github.com/FasterXML/jackson-databind,0
e9d9139,https://github.com/FasterXML/jackson-databind,0
f920a16,https://github.com/FasterXML/jackson-databind,0
382650a,https://github.com/FasterXML/jackson-databind,0
a2e914c,https://github.com/FasterXML/jackson-databind,0
e01bcf9,https://github.com/FasterXML/jackson-databind,0
2a2ffb1,https://github.com/FasterXML/jackson-databind,0
ebd8b0d,https://github.com/FasterXML/jackson-databind,0
b06b4de,https://github.com/FasterXML/jackson-databind,0
4d190bb,https://github.com/FasterXML/jackson-databind,0
9a1255e,https://github.com/FasterXML/jackson-databind,0
7bddeda,https://github.com/FasterXML/jackson-databind,0
41b8bdb,https://github.com/FasterXML/jackson-databind,0
67cf5f9,https://github.com/FasterXML/jackson-databind,0
98777f6,https://github.com/FasterXML/jackson-databind,0
418ed9e,https://github.com/FasterXML/jackson-databind,0
c1e8b70,https://github.com/FasterXML/jackson-databind,0
0cef9c7,https://github.com/FasterXML/jackson-databind,0
509d2c0,https://github.com/FasterXML/jackson-databind,0
866b2b4,https://github.com/FasterXML/jackson-databind,0
48be3db,https://github.com/FasterXML/jackson-databind,0
9dab814,https://github.com/FasterXML/jackson-databind,0
0c4eb64,https://github.com/FasterXML/jackson-databind,0
5d3bda2,https://github.com/FasterXML/jackson-databind,0
7fd0af3,https://github.com/FasterXML/jackson-databind,0
39fab67,https://github.com/FasterXML/jackson-databind,0
093cdcb,https://github.com/FasterXML/jackson-databind,0
a813759,https://github.com/FasterXML/jackson-databind,0
a58f15a,https://github.com/FasterXML/jackson-databind,0
d0c7010,https://github.com/FasterXML/jackson-databind,0
ae0dc73,https://github.com/FasterXML/jackson-databind,0
7196df8,https://github.com/FasterXML/jackson-databind,0
83d3ec2,https://github.com/FasterXML/jackson-databind,0
e2f27dc,https://github.com/FasterXML/jackson-databind,0
831ad13,https://github.com/FasterXML/jackson-databind,0
95d7e2e,https://github.com/FasterXML/jackson-databind,0
e06b98b,https://github.com/FasterXML/jackson-databind,0
e5680f0,https://github.com/FasterXML/jackson-databind,0
4d2e922,https://github.com/FasterXML/jackson-databind,0
592e679,https://github.com/FasterXML/jackson-databind,0
1610f41,https://github.com/FasterXML/jackson-databind,0
91904d0,https://github.com/FasterXML/jackson-databind,0
c0b3b82,https://github.com/FasterXML/jackson-databind,0
062ab20,https://github.com/FasterXML/jackson-databind,0
6d28b96,https://github.com/FasterXML/jackson-databind,0
30d3724,https://github.com/FasterXML/jackson-databind,0
7705d35,https://github.com/FasterXML/jackson-databind,0
6b64274,https://github.com/FasterXML/jackson-databind,0
b9e33eb,https://github.com/FasterXML/jackson-databind,0
b0aab8a,https://github.com/FasterXML/jackson-databind,0
cd4f03d,https://github.com/FasterXML/jackson-databind,0
b1369e4,https://github.com/FasterXML/jackson-databind,0
7125f27,https://github.com/FasterXML/jackson-databind,0
fd507be,https://github.com/FasterXML/jackson-databind,0
58f91c9,https://github.com/FasterXML/jackson-databind,0
92c130a,https://github.com/FasterXML/jackson-databind,0
74f0f44,https://github.com/FasterXML/jackson-databind,0
877db2e,https://github.com/FasterXML/jackson-databind,0
8d48c75,https://github.com/FasterXML/jackson-databind,0
6ec16e2,https://github.com/FasterXML/jackson-databind,0
623158a,https://github.com/FasterXML/jackson-databind,0
e502065,https://github.com/FasterXML/jackson-databind,0
d716c9b,https://github.com/FasterXML/jackson-databind,0
f41d554,https://github.com/FasterXML/jackson-databind,0
6081875,https://github.com/FasterXML/jackson-databind,0
627d118,https://github.com/FasterXML/jackson-databind,0
ce2b38a,https://github.com/FasterXML/jackson-databind,0
d180415,https://github.com/FasterXML/jackson-databind,0
c16284d,https://github.com/FasterXML/jackson-databind,0
547c671,https://github.com/FasterXML/jackson-databind,0
6dc7c6a,https://github.com/FasterXML/jackson-databind,0
97f741b,https://github.com/FasterXML/jackson-databind,0
49c744d,https://github.com/FasterXML/jackson-databind,0
98c2320,https://github.com/FasterXML/jackson-databind,0
5b18d9d,https://github.com/FasterXML/jackson-databind,0
314b08d,https://github.com/FasterXML/jackson-databind,0
af0c9e5,https://github.com/FasterXML/jackson-databind,0
dd8d755,https://github.com/FasterXML/jackson-databind,0
d48944d,https://github.com/FasterXML/jackson-databind,0
af40adc,https://github.com/FasterXML/jackson-databind,0
b456db6,https://github.com/FasterXML/jackson-databind,0
99af0f1,https://github.com/FasterXML/jackson-databind,0
fd40da8,https://github.com/FasterXML/jackson-databind,0
140641b,https://github.com/FasterXML/jackson-databind,0
5636626,https://github.com/FasterXML/jackson-databind,0
cdd7430,https://github.com/FasterXML/jackson-databind,0
6ae934b,https://github.com/FasterXML/jackson-databind,0
55a50dd,https://github.com/FasterXML/jackson-databind,0
170c6d4,https://github.com/FasterXML/jackson-databind,0
532641f,https://github.com/FasterXML/jackson-databind,0
d1e4756,https://github.com/FasterXML/jackson-databind,0
1e93ae2,https://github.com/FasterXML/jackson-databind,0
dff1a12,https://github.com/FasterXML/jackson-databind,0
eb6336b,https://github.com/FasterXML/jackson-databind,0
d9fbc18,https://github.com/FasterXML/jackson-databind,0
0dfc2ad,https://github.com/FasterXML/jackson-databind,0
79dab6c,https://github.com/FasterXML/jackson-databind,0
cf7ad0a,https://github.com/FasterXML/jackson-databind,0
2addedc,https://github.com/FasterXML/jackson-databind,0
b5497c9,https://github.com/FasterXML/jackson-databind,0
30d4820,https://github.com/FasterXML/jackson-databind,0
10ab566,https://github.com/FasterXML/jackson-databind,0
75bd749,https://github.com/FasterXML/jackson-databind,0
4236899,https://github.com/FasterXML/jackson-databind,0
0fa6e93,https://github.com/FasterXML/jackson-databind,0
3d93270,https://github.com/FasterXML/jackson-databind,0
00349ff,https://github.com/FasterXML/jackson-databind,0
78f7f8e,https://github.com/FasterXML/jackson-databind,0
cb231f5,https://github.com/FasterXML/jackson-databind,0
891b186,https://github.com/FasterXML/jackson-databind,0
6ed99ee,https://github.com/FasterXML/jackson-databind,0
1e4b12e,https://github.com/FasterXML/jackson-databind,0
ebf0732,https://github.com/FasterXML/jackson-databind,0
86350f5,https://github.com/FasterXML/jackson-databind,0
9981040,https://github.com/FasterXML/jackson-databind,0
29f7447,https://github.com/FasterXML/jackson-databind,0
af78f0a,https://github.com/FasterXML/jackson-databind,0
89dec23,https://github.com/FasterXML/jackson-databind,0
78f609e,https://github.com/FasterXML/jackson-databind,0
69cc4d5,https://github.com/FasterXML/jackson-databind,0
62329c3,https://github.com/FasterXML/jackson-databind,0
de46edf,https://github.com/FasterXML/jackson-databind,0
d15fb95,https://github.com/FasterXML/jackson-databind,0
1a30aea,https://github.com/FasterXML/jackson-databind,0
63af35e,https://github.com/FasterXML/jackson-databind,0
a024152,https://github.com/FasterXML/jackson-databind,0
8ecb2bf,https://github.com/FasterXML/jackson-databind,0
bb15151,https://github.com/FasterXML/jackson-databind,0
59c25f0,https://github.com/FasterXML/jackson-databind,0
960f4f6,https://github.com/FasterXML/jackson-databind,0
be90675,https://github.com/FasterXML/jackson-databind,0
62ae580,https://github.com/FasterXML/jackson-databind,0
08447bb,https://github.com/FasterXML/jackson-databind,0
39ae995,https://github.com/FasterXML/jackson-databind,0
2982d83,https://github.com/FasterXML/jackson-databind,0
fc481a7,https://github.com/FasterXML/jackson-databind,0
d16817d,https://github.com/FasterXML/jackson-databind,0
4cbf197,https://github.com/FasterXML/jackson-databind,0
fcd9a66,https://github.com/FasterXML/jackson-databind,0
507dd4a,https://github.com/FasterXML/jackson-databind,0
0379eb0,https://github.com/FasterXML/jackson-databind,0
bef17f9,https://github.com/FasterXML/jackson-databind,0
8f4cca5,https://github.com/FasterXML/jackson-databind,0
9c63a10,https://github.com/FasterXML/jackson-databind,0
03f30bf,https://github.com/FasterXML/jackson-databind,0
7f6ff1b,https://github.com/FasterXML/jackson-databind,0
f8bb8b9,https://github.com/FasterXML/jackson-databind,0
1706e9a,https://github.com/FasterXML/jackson-databind,0
c0cba51,https://github.com/FasterXML/jackson-databind,0
2c9d6eb,https://github.com/FasterXML/jackson-databind,0
70238fa,https://github.com/FasterXML/jackson-databind,0
c30a7db,https://github.com/FasterXML/jackson-databind,0
cc6d372,https://github.com/FasterXML/jackson-databind,0
f2e407f,https://github.com/FasterXML/jackson-databind,0
0ac0b46,https://github.com/FasterXML/jackson-databind,0
6948a5b,https://github.com/FasterXML/jackson-databind,0
151a6b6,https://github.com/FasterXML/jackson-databind,0
af6726f,https://github.com/FasterXML/jackson-databind,0
c356b4d,https://github.com/FasterXML/jackson-databind,0
1c969d6,https://github.com/FasterXML/jackson-databind,0
f8fa5da,https://github.com/FasterXML/jackson-databind,0
6a30c50,https://github.com/FasterXML/jackson-databind,0
1e32089,https://github.com/FasterXML/jackson-databind,0
ac85127,https://github.com/FasterXML/jackson-databind,0
f512b92,https://github.com/FasterXML/jackson-databind,0
aa29b8e,https://github.com/FasterXML/jackson-databind,0
b4eff10,https://github.com/FasterXML/jackson-databind,0
c1bdfbe,https://github.com/FasterXML/jackson-databind,0
ff003a8,https://github.com/FasterXML/jackson-databind,0
3bded71,https://github.com/FasterXML/jackson-databind,0
fd46fdf,https://github.com/FasterXML/jackson-databind,0
6a21b1c,https://github.com/FasterXML/jackson-databind,0
bc1f60e,https://github.com/FasterXML/jackson-databind,0
bfb39fb,https://github.com/FasterXML/jackson-databind,0
58dc2b6,https://github.com/FasterXML/jackson-databind,0
7dbf51b,https://github.com/FasterXML/jackson-databind,0
41493e8,https://github.com/FasterXML/jackson-databind,0
e14a5bc,https://github.com/FasterXML/jackson-databind,0
a1c4cbc,https://github.com/FasterXML/jackson-databind,0
6f13c90,https://github.com/FasterXML/jackson-databind,0
f939280,https://github.com/FasterXML/jackson-databind,0
e72a526,https://github.com/FasterXML/jackson-databind,0
b3c97bb,https://github.com/FasterXML/jackson-databind,0
5754e99,https://github.com/FasterXML/jackson-databind,0
32e7d0e,https://github.com/FasterXML/jackson-databind,0
59a0ad0,https://github.com/FasterXML/jackson-databind,0
7c6c6e2,https://github.com/FasterXML/jackson-databind,0
beef3e1,https://github.com/FasterXML/jackson-databind,0
da390a5,https://github.com/FasterXML/jackson-databind,0
1a59180,https://github.com/FasterXML/jackson-databind,0
eb0dcb0,https://github.com/FasterXML/jackson-databind,0
9ddb776,https://github.com/FasterXML/jackson-databind,0
44b0cd3,https://github.com/FasterXML/jackson-databind,0
1014493,https://github.com/FasterXML/jackson-databind,0
d268a05,https://github.com/FasterXML/jackson-databind,0
42fe7e4,https://github.com/FasterXML/jackson-databind,0
1a0ba00,https://github.com/FasterXML/jackson-databind,0
efb15ea,https://github.com/FasterXML/jackson-databind,0
bc4c47e,https://github.com/FasterXML/jackson-databind,0
20d927f,https://github.com/FasterXML/jackson-databind,0
b45c7db,https://github.com/FasterXML/jackson-databind,0
aa9a506,https://github.com/FasterXML/jackson-databind,0
bbc4943,https://github.com/FasterXML/jackson-databind,0
71a00de,https://github.com/FasterXML/jackson-databind,0
1ca59d6,https://github.com/FasterXML/jackson-databind,0
94c1e8e,https://github.com/FasterXML/jackson-databind,0
fddf7eb,https://github.com/FasterXML/jackson-databind,0
fa0532e,https://github.com/FasterXML/jackson-databind,0
4e118b5,https://github.com/FasterXML/jackson-databind,0
3d8fdd0,https://github.com/FasterXML/jackson-databind,0
5a6c245,https://github.com/FasterXML/jackson-databind,0
0f2fa0d,https://github.com/FasterXML/jackson-databind,0
dc4f06d,https://github.com/FasterXML/jackson-databind,0
e9ba7fd,https://github.com/FasterXML/jackson-databind,0
1f58fdb,https://github.com/FasterXML/jackson-databind,0
9f97baa,https://github.com/FasterXML/jackson-databind,0
b7467db,https://github.com/FasterXML/jackson-databind,0
e54d769,https://github.com/FasterXML/jackson-databind,0
ab43beb,https://github.com/FasterXML/jackson-databind,0
c6dab9b,https://github.com/FasterXML/jackson-databind,0
e701bd8,https://github.com/FasterXML/jackson-databind,0
5b986ba,https://github.com/FasterXML/jackson-databind,0
9921d8f,https://github.com/FasterXML/jackson-databind,0
b80dbee,https://github.com/FasterXML/jackson-databind,0
066d18a,https://github.com/FasterXML/jackson-databind,0
6abf3a2,https://github.com/FasterXML/jackson-databind,0
fc56ab2,https://github.com/FasterXML/jackson-databind,0
0a1ba4b,https://github.com/FasterXML/jackson-databind,0
5f34271,https://github.com/apache/hadoop,0
c174141,https://github.com/apache/hadoop,0
182623d,https://github.com/apache/hadoop,0
26b9d48,https://github.com/apache/hadoop,0
66ecee3,https://github.com/apache/hadoop,0
6fc26ad,https://github.com/apache/hadoop,0
9bf2ac0,https://github.com/apache/hadoop,0
7d88953,https://github.com/apache/hadoop,0
115623a,https://github.com/apache/hadoop,0
06e836c,https://github.com/apache/hadoop,0
fa15594,https://github.com/apache/hadoop,0
f565476,https://github.com/apache/hadoop,0
f8769e0,https://github.com/apache/hadoop,0
28cc912,https://github.com/apache/hadoop,0
7c4ef42,https://github.com/apache/hadoop,0
e2a7008,https://github.com/apache/hadoop,0
4f00815,https://github.com/apache/hadoop,0
b7384a8,https://github.com/apache/hadoop,0
f1766e5,https://github.com/apache/hadoop,0
e40f99f,https://github.com/apache/hadoop,0
06fef5e,https://github.com/apache/hadoop,0
8bc2dfb,https://github.com/apache/hadoop,0
45b3a84,https://github.com/apache/hadoop,0
cfe6e1f,https://github.com/apache/hadoop,0
4b5bc05,https://github.com/apache/hadoop,0
a326f22,https://github.com/apache/hadoop,0
6abdb14,https://github.com/apache/hadoop,0
9b4f09a,https://github.com/apache/hadoop,0
acea862,https://github.com/apache/hadoop,0
97f843d,https://github.com/apache/hadoop,0
768e2f4,https://github.com/apache/hadoop,0
d8fadec,https://github.com/apache/hadoop,0
0a6ddfa,https://github.com/apache/hadoop,0
9c6e093,https://github.com/apache/hadoop,0
b0eec09,https://github.com/apache/hadoop,0
890f2da,https://github.com/apache/hadoop,0
77435a0,https://github.com/apache/hadoop,0
4176759,https://github.com/apache/hadoop,0
580a6a7,https://github.com/apache/hadoop,0
87bd4d2,https://github.com/apache/hadoop,0
1b17910,https://github.com/apache/hadoop,0
2b4febc,https://github.com/apache/hadoop,0
77299ae,https://github.com/apache/hadoop,0
66ee0a6,https://github.com/apache/hadoop,0
1448add,https://github.com/apache/hadoop,0
5ca1ea8,https://github.com/apache/hadoop,0
1cd96e8,https://github.com/apache/hadoop,0
513f199,https://github.com/apache/hadoop,0
3b77cf4,https://github.com/apache/hadoop,0
16a2050,https://github.com/apache/hadoop,0
5ab1db9,https://github.com/apache/hadoop,0
bb528e3,https://github.com/apache/hadoop,0
3ecd362,https://github.com/apache/hadoop,0
7a88f45,https://github.com/apache/hadoop,0
c2672bb,https://github.com/apache/hadoop,0
0da00fc,https://github.com/apache/hadoop,0
9ed7370,https://github.com/apache/hadoop,0
6de1a8e,https://github.com/apache/hadoop,0
be35fa1,https://github.com/apache/hadoop,0
9bd3c9b,https://github.com/apache/hadoop,0
3ec01b1,https://github.com/apache/hadoop,0
aaf9e3d,https://github.com/apache/hadoop,0
32099e3,https://github.com/apache/hadoop,0
8c234fc,https://github.com/apache/hadoop,0
f94e927,https://github.com/apache/hadoop,0
9969745,https://github.com/apache/hadoop,0
42a2919,https://github.com/apache/hadoop,0
6ff2409,https://github.com/apache/hadoop,0
60201cb,https://github.com/apache/hadoop,0
2b5b556,https://github.com/apache/hadoop,0
fa773a8,https://github.com/apache/hadoop,0
918ba9e,https://github.com/apache/hadoop,0
cf43a7e,https://github.com/apache/hadoop,0
3193d8c,https://github.com/apache/hadoop,0
08b2e28,https://github.com/apache/hadoop,0
07b7d07,https://github.com/apache/hadoop,0
641d885,https://github.com/apache/hadoop,0
747883a,https://github.com/apache/hadoop,0
f3c629c,https://github.com/apache/hadoop,0
0705033,https://github.com/apache/hadoop,0
0d3155a,https://github.com/apache/hadoop,0
ce7827c,https://github.com/apache/hadoop,0
0b2510e,https://github.com/apache/hadoop,0
71071e5,https://github.com/apache/hadoop,0
567600f,https://github.com/apache/hadoop,0
cd0490e,https://github.com/apache/hadoop,0
b0ab222,https://github.com/apache/hadoop,0
3759000,https://github.com/apache/hadoop,0
fbd2220,https://github.com/apache/hadoop,0
82de07c,https://github.com/apache/hadoop,0
f1d5652,https://github.com/apache/hadoop,0
95c9660,https://github.com/apache/hadoop,0
55339c2,https://github.com/apache/hadoop,0
af389d9,https://github.com/apache/hadoop,0
d07dc7a,https://github.com/apache/hadoop,0
c47c9fd,https://github.com/apache/hadoop,0
8ee6bc2,https://github.com/apache/hadoop,0
bab5bf9,https://github.com/apache/hadoop,0
8a6d5b9,https://github.com/apache/hadoop,0
3848b44,https://github.com/apache/hadoop,0
15a5f53,https://github.com/apache/hadoop,0
8724406,https://github.com/apache/hadoop,0
12c908c,https://github.com/apache/hadoop,0
74634eb,https://github.com/apache/hadoop,0
7bdf165,https://github.com/apache/hadoop,0
da1b6e3,https://github.com/apache/hadoop,0
7435604,https://github.com/apache/hadoop,0
88a9f42,https://github.com/apache/hadoop,0
30f06e0,https://github.com/apache/hadoop,0
31477a2,https://github.com/apache/hadoop,0
2e8cafa,https://github.com/apache/hadoop,0
173310e,https://github.com/apache/hadoop,0
42e7e03,https://github.com/apache/hadoop,0
740a2c4,https://github.com/apache/hadoop,0
cc57eeb,https://github.com/apache/hadoop,0
ddc0ee2,https://github.com/apache/hadoop,0
a308a1e,https://github.com/apache/hadoop,0
bd8cf7f,https://github.com/apache/hadoop,0
4235816,https://github.com/apache/hadoop,0
b76b36e,https://github.com/apache/hadoop,0
2e46ef9,https://github.com/apache/hadoop,0
518a212,https://github.com/apache/hadoop,0
735e85a,https://github.com/apache/hadoop,0
921ca1f,https://github.com/apache/hadoop,0
4347a5c,https://github.com/apache/hadoop,0
43b0c0b,https://github.com/apache/hadoop,0
a1f7e76,https://github.com/apache/hadoop,0
d0d10f7,https://github.com/apache/hadoop,0
18fa439,https://github.com/apache/hadoop,0
bb8446e,https://github.com/apache/hadoop,0
d68d2a5,https://github.com/apache/hadoop,0
a7a1f15,https://github.com/apache/hadoop,0
143bdd4,https://github.com/apache/hadoop,0
eae0035,https://github.com/apache/hadoop,0
82b86e3,https://github.com/apache/hadoop,0
899dea2,https://github.com/apache/hadoop,0
00c4de6,https://github.com/apache/hadoop,0
486ddb7,https://github.com/apache/hadoop,0
368f2f6,https://github.com/apache/hadoop,0
7fae413,https://github.com/apache/hadoop,0
474fa80,https://github.com/apache/hadoop,0
95dfc87,https://github.com/apache/hadoop,0
2377df3,https://github.com/apache/hadoop,0
7bba4c6,https://github.com/apache/hadoop,0
6adf846,https://github.com/apache/hadoop,0
20a0e62,https://github.com/apache/hadoop,0
425f487,https://github.com/apache/hadoop,0
e4cb0d3,https://github.com/apache/hadoop,0
f4ed9f3,https://github.com/apache/hadoop,0
90894ea,https://github.com/apache/hadoop,0
6d3312d,https://github.com/apache/hadoop,0
c78d180,https://github.com/apache/hadoop,0
9afec2e,https://github.com/apache/hadoop,0
89428f1,https://github.com/apache/hadoop,0
56ebabd,https://github.com/apache/hadoop,0
12a316c,https://github.com/apache/hadoop,0
1d6d0d8,https://github.com/apache/hadoop,0
0d85515,https://github.com/apache/hadoop,0
34fe74d,https://github.com/apache/hadoop,0
360bbcd,https://github.com/apache/hadoop,0
1841a5b,https://github.com/apache/hadoop,0
5346cc3,https://github.com/apache/hadoop,0
696e4fe,https://github.com/apache/hadoop,0
288dab7,https://github.com/apache/hadoop,0
5e12dc5,https://github.com/apache/hadoop,0
c7dab2b,https://github.com/apache/hadoop,0
4ffe26f,https://github.com/apache/hadoop,0
56a5c36,https://github.com/apache/hadoop,0
f4f872b,https://github.com/apache/hadoop,0
a888d58,https://github.com/apache/hadoop,0
4454286,https://github.com/apache/hadoop,0
6e3d705,https://github.com/apache/hadoop,0
bfd99f3,https://github.com/apache/hadoop,0
d1c60a5,https://github.com/apache/hadoop,0
41182a9,https://github.com/apache/hadoop,0
d8aaa8c,https://github.com/apache/hadoop,0
2ffe00f,https://github.com/apache/hadoop,0
ca8e7a7,https://github.com/apache/hadoop,0
5e52955,https://github.com/apache/hadoop,0
6e618b6,https://github.com/apache/hadoop,0
6a49bf9,https://github.com/apache/hadoop,0
cc64153,https://github.com/apache/hadoop,0
a932796,https://github.com/apache/hadoop,0
a783042,https://github.com/apache/hadoop,0
5c927eb,https://github.com/apache/hadoop,0
83fd15b,https://github.com/apache/hadoop,0
872c290,https://github.com/apache/hadoop,0
f734455,https://github.com/apache/hadoop,0
9b9f7ea,https://github.com/apache/hadoop,0
82ec28f,https://github.com/apache/hadoop,0
b65e43f,https://github.com/apache/hadoop,0
5092ea6,https://github.com/apache/hadoop,0
e3d1966,https://github.com/apache/hadoop,0
15a76e8,https://github.com/apache/hadoop,0
cb50e3f,https://github.com/apache/hadoop,0
e592ec5,https://github.com/apache/hadoop,0
1071604,https://github.com/apache/hadoop,0
11cec9a,https://github.com/apache/hadoop,0
3fd3aeb,https://github.com/apache/hadoop,0
8955a6c,https://github.com/apache/hadoop,0
32895f4,https://github.com/apache/hadoop,0
7938ebf,https://github.com/apache/hadoop,0
9062814,https://github.com/apache/hadoop,0
c2a1765,https://github.com/apache/hadoop,0
64753ad,https://github.com/apache/hadoop,0
975b602,https://github.com/apache/hadoop,0
81da221,https://github.com/apache/hadoop,0
c7e71a6,https://github.com/apache/hadoop,0
5edd8b9,https://github.com/apache/hadoop,0
c566cab,https://github.com/apache/hadoop,0
ac69757,https://github.com/apache/hadoop,0
aa5afa7,https://github.com/apache/hadoop,0
2986058,https://github.com/apache/hadoop,0
e072d33,https://github.com/apache/hadoop,0
eac5583,https://github.com/apache/hadoop,0
d8a2df2,https://github.com/apache/hadoop,0
528a799,https://github.com/apache/hadoop,0
5323e83,https://github.com/apache/hadoop,0
cf4eb75,https://github.com/apache/hadoop,0
3eaf627,https://github.com/apache/hadoop,0
5dadf96,https://github.com/apache/hadoop,0
60a2546,https://github.com/apache/hadoop,0
e60096c,https://github.com/apache/hadoop,0
247eb09,https://github.com/apache/hadoop,0
bfcd775,https://github.com/apache/hadoop,0
2d12496,https://github.com/apache/hadoop,0
48a7c5b,https://github.com/apache/hadoop,0
ac9a07b,https://github.com/apache/hadoop,0
1b29c9b,https://github.com/apache/hadoop,0
b4b23ef,https://github.com/apache/hadoop,0
8b7695b,https://github.com/apache/hadoop,0
d57462f,https://github.com/apache/hadoop,0
736bed6,https://github.com/apache/hadoop,0
f2033de,https://github.com/apache/hadoop,0
2cec50c,https://github.com/apache/hadoop,0
9965516,https://github.com/apache/hadoop,0
6bcb24d,https://github.com/apache/hadoop,0
b21cb91,https://github.com/apache/hadoop,0
4083fd5,https://github.com/apache/hadoop,0
1f71c4a,https://github.com/apache/hadoop,0
98fcffe,https://github.com/apache/hadoop,0
80046d1,https://github.com/apache/hadoop,0
8980c23,https://github.com/apache/hadoop,0
317fe45,https://github.com/apache/hadoop,0
bdce75d,https://github.com/apache/hadoop,0
380e0f4,https://github.com/apache/hadoop,0
48f9011,https://github.com/apache/hadoop,0
e62d8f8,https://github.com/apache/hadoop,0
806d84b,https://github.com/apache/hadoop,0
84b74b3,https://github.com/apache/hadoop,0
3e70006,https://github.com/apache/hadoop,0
3a4d05b,https://github.com/apache/hadoop,0
4f26454,https://github.com/apache/hadoop,0
dc0626b,https://github.com/apache/hadoop,0
e820baa,https://github.com/apache/hadoop,0
834372f,https://github.com/apache/hadoop,0
2f500e4,https://github.com/apache/hadoop,0
639acb6,https://github.com/apache/hadoop,0
55a2ae8,https://github.com/apache/hadoop,0
e0ceded,https://github.com/apache/hadoop,0
04abd0e,https://github.com/apache/hadoop,0
9ac498e,https://github.com/apache/hadoop,0
e8dc862,https://github.com/apache/hadoop,0
74fc13c,https://github.com/apache/hadoop,0
c71ce7a,https://github.com/apache/hadoop,0
6459cc7,https://github.com/apache/hadoop,0
6a8fd73,https://github.com/apache/hadoop,0
84110d8,https://github.com/apache/hadoop,0
03f855e,https://github.com/apache/hadoop,0
fa14e4b,https://github.com/apache/hadoop,0
201d734,https://github.com/apache/hadoop,0
ce1008f,https://github.com/apache/hadoop,0
1237778,https://github.com/apache/hadoop,0
9cbd76c,https://github.com/apache/hadoop,0
c8ed33c,https://github.com/apache/hadoop,0
81d8a88,https://github.com/apache/hadoop,0
719b53a,https://github.com/apache/hadoop,0
7c4de59,https://github.com/apache/hadoop,0
b735a77,https://github.com/apache/hadoop,0
56247db,https://github.com/apache/hadoop,0
0c25131,https://github.com/apache/hadoop,0
e7dd027,https://github.com/apache/hadoop,0
8abff51,https://github.com/apache/hadoop,0
545a0a1,https://github.com/apache/hadoop,0
8b146c1,https://github.com/apache/hadoop,0
a4835db,https://github.com/apache/hadoop,0
e8cb2ae,https://github.com/apache/hadoop,0
6288e15,https://github.com/apache/hadoop,0
7f486f0,https://github.com/apache/hadoop,0
b5efdea,https://github.com/apache/hadoop,0
e0a0741,https://github.com/apache/hadoop,0
d9e8046,https://github.com/apache/hadoop,0
10db97d,https://github.com/apache/hadoop,0
53b993e,https://github.com/apache/hadoop,0
593af87,https://github.com/apache/hadoop,0
fb030f3,https://github.com/apache/hadoop,0
c30c23c,https://github.com/apache/hadoop,0
6c9f75c,https://github.com/apache/hadoop,0
f43a152,https://github.com/apache/hadoop,0
f4901d0,https://github.com/apache/hadoop,0
6e04b00,https://github.com/apache/hadoop,0
e0ae232,https://github.com/apache/hadoop,0
f99fcb2,https://github.com/apache/hadoop,0
4d22d1c,https://github.com/apache/hadoop,0
4734c77,https://github.com/apache/hadoop,0
be374fa,https://github.com/apache/hadoop,0
ac4540d,https://github.com/apache/hadoop,0
1983eea,https://github.com/apache/hadoop,0
d4e3640,https://github.com/apache/hadoop,0
c84e6be,https://github.com/apache/hadoop,0
2abcf77,https://github.com/apache/hadoop,0
4525292,https://github.com/apache/hadoop,0
178336f,https://github.com/apache/hadoop,0
ac4a2e1,https://github.com/apache/hadoop,0
4486220,https://github.com/apache/hadoop,0
c757cb6,https://github.com/apache/hadoop,0
108ecf9,https://github.com/apache/hadoop,0
743c2e9,https://github.com/apache/hadoop,0
